order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3403652cfc8a16f52dee61e12bbf1734,51b18b1df1acca444689cf28ca0632d2,delivered,,2017-12-04 20:38:22,2017-12-05 23:04:24,2017-12-19 19:48:48,2017-12-27
d6b59aff700e82a5581e74b3856fbaab,72add8d7d9393b84c45f92196ff85f29,completed,2018-06-24 17:12:30,2018-06-24 17:34:10,2018-07-03 14:41:00,2018-07-06 17:35:42,2018-07-24
23371f485b357c6cc3987ceec664e973,7e5e938f81a54af60f28aebba0d4e899,completed,2018-07-14 11:33:55,2018-07-17 05:30:39,2018-07-17 14:00:00,2018-07-26 18:36:33,2018-08-03
2669093ac4da5e6445749e5e36e24c6c,f836b48f2ee74cdb3fa9bcab656902df,delivered,,2017-07-31 12:10:18,2017-08-02 18:13:45,2017-08-07 14:37:26,2017-08-17
32a125a6a8216eaa745d0e33eabc4218,0641d9adafb540d8a4cbb584a9b4ea03,delivered,,2017-10-04 02:56:31,2017-10-10 21:02:44,2017-10-17 14:24:49,2017-10-25
5b11be6198779a98de48e7ad6ad1c941,67fa506d20ee22b03dadaa961aead8ca,delivered,,2018-06-15 11:59:16,2018-06-18 15:40:00,2018-06-25 18:58:30,2018-07-18
c95fbcf33d5ba15af6f43da58b673828,b071cdcda7cce65633507bd9887a6b67,delivered,,2017-07-06 03:25:28,2017-07-06 13:14:34,2017-07-12 19:51:54,2017-07-26
ee1d764213dcddf5a39ca6107a6a0ca8,1a89679a296852822ca3573d8ea0d041,delivered,,2018-05-05 19:50:51,2018-05-07 14:11:00,2018-05-18 21:12:10,2018-05-24
845d8a54af235bee2c6f64f11c13c9cb,5b1ec7f80273a8f34661d005f2f00071,completed,2017-11-24 12:58:55,2017-11-24 15:14:28,2017-11-30 17:16:57,2017-12-07 17:49:03,2017-12-14
bb98c9fdb30b2e14fede53a445d2b5aa,bf4f335181c6d1217626c42b84fbac03,completed,2018-05-05 12:26:11,2018-05-05 12:53:15,2018-05-07 07:36:00,2018-05-10 21:17:24,2018-05-23
6259fec518c1b381ebd6b4eb06ffbaab,56f620364638aeb0bbbd9d43fe4b8e22,completed,2018-04-30 13:26:27,2018-04-30 13:52:12,2018-05-02 11:57:00,2018-05-08 16:11:55,2018-05-17
c5f5087eaff455f93653900411e34432,ae141982896c1f1f8a238ff81ac1d0e3,completed,2018-03-06 16:25:36,2018-03-07 02:48:31,2018-03-14 02:41:45,2018-03-16 20:40:53,2018-03-23
a8e1657f8ba8503d95b3da051b7c7343,0841d3b6ce285b44d072153fad3a0e8a,completed,2017-05-31 20:45:16,2017-06-01 14:42:35,2017-06-09 16:24:58,2017-06-22 14:34:35,2017-07-07
dba786faebc1f0b354571debd40bda8e,bb28649d3f59034b560a60811de5b020,completed,2018-04-16 22:38:48,2018-04-16 22:50:29,2018-04-18 22:19:22,2018-04-26 21:13:47,2018-05-15
f82746601c1969d00d63e14a786f322d,054ab203cd9764221a28a41cce1e8cd0,completed,2018-08-20 17:16:49,2018-08-20 17:30:24,2018-08-21 13:59:00,2018-08-29 19:06:50,2018-09-04
3cf9e0e6567aaa4e7698c34679d269de,7e05898c682a8f567e1e23aae622272d,delivered,,2018-08-09 15:45:13,2018-08-16 13:32:00,2018-08-30 19:02:55,2018-09-12
0946ea44283ef9035521460a12da1569,4d54b74513ea9a321781f3838c7cffb5,completed,2018-03-17 18:24:43,2018-03-18 18:27:29,2018-03-19 23:03:33,2018-04-20 16:37:19,2018-04-12
0e41154364b2f30bb4b7a09519978b55,6bf10d8057981be8bed1925ea7594490,completed,2018-01-26 12:53:48,2018-01-26 13:12:36,2018-02-02 01:23:49,2018-02-15 17:25:21,2018-03-02
648c8fc147248b2db527bd25821f67af,b6ab7cabd5b094d098e1a1557a6d3f0d,completed,2017-06-12 10:34:29,2017-06-12 10:50:08,2017-06-16 12:46:42,2017-06-22 16:36:36,2017-07-14
388093f2361bae7f871b80bf9673e2ee,65eb3588197e862f2f8b129ff7a9d3bb,completed,2017-06-18 15:57:48,2017-06-18 16:10:12,2017-06-20 08:39:42,2017-06-21 18:24:37,2017-07-12
7bbc66a921e0671f689e2bb419d3cf09,79bcc2daa707ab5534f2dde14f6491d0,completed,2018-03-21 11:40:56,2018-03-21 11:55:44,2018-03-22 23:52:49,2018-04-05 20:54:42,2018-04-03
24ee049b7819170224ee7e5eca0494e9,ada0f066567ebdf46d1aad320bd0d73e,completed,2017-03-26 13:05:55,2017-03-26 13:15:15,2017-03-28 09:42:45,2017-04-03 13:50:06,2017-04-13
49a898ddad77a56cfcf158749854222f,44f04a8bab3d0c656a642c2eed0dca5b,completed,2017-07-25 12:29:36,2017-07-25 12:45:19,2017-07-26 11:21:42,2017-08-01 16:06:53,2017-08-23
a49bb03badf724e5180699f77387a444,691baba358611db5368f5441c8975113,completed,2017-05-05 12:35:47,2017-05-06 02:15:59,2017-05-17 14:02:08,2017-05-25 15:42:10,2017-06-09
8f2fade43847d13f64fb7b7a0667e03f,ba4e75e162e931175dd3bfa70e4eaa08,completed,2017-12-23 14:20:57,2017-12-23 14:32:24,,,2018-01-30
fb38f809a5084e2ad016d4ed46d60780,03b55ad524882ea886665ce748ad0c0f,completed,2018-03-19 21:12:06,2018-03-19 21:28:39,2018-03-21 18:49:48,2018-03-22 20:22:11,2018-04-13
dc8ffb2856b34d44541032dff3d0eb5c,e978df5aa1ae62d8844d55cfff14c2d6,completed,2017-11-24 13:14:18,2017-11-24 15:52:46,2017-11-29 20:52:26,2017-12-04 23:07:48,2017-12-18
7b1dc739a78d04563a4fd62f5a6b454f,b6d43bdf1d5537d9a1d9011e8044eac6,completed,2018-01-03 19:46:53,2018-01-03 19:52:23,2018-01-05 11:43:15,2018-01-09 17:14:07,2018-02-01
c5989f8c23c011b7b23df896a51fa92d,d69049b6e88258a24347911b615f141d,completed,2018-06-28 20:58:55,2018-06-28 22:01:13,2018-06-29 12:07:00,2018-07-13 00:08:42,2018-07-25
0f8415c6898be42b337b26a77fcecbee,989f677f902616c785e3681d2fe63b75,delivered,,2018-08-01 12:30:36,2018-08-03 13:50:00,2018-08-10 18:18:21,2018-08-20
cd76219509e0336ea669b48075e068e1,02cb3b6962a2d852ff7beaf4e303c71e,delivered,,2017-09-06 19:43:29,2017-09-08 18:32:26,2017-09-15 16:06:50,2017-09-26
effe6b3c0a442e88e41a15c0cdd09a83,b2dfb42b62eed0666aef0b9e660de51b,delivered,,2018-01-22 14:12:41,2018-01-25 21:12:45,2018-01-31 17:57:48,2018-02-09
ac503eb8068440b8eb603d5df863dced,46635463d50841ed697108468bb0389a,delivered,,2018-06-28 13:11:05,2018-06-28 18:59:00,2018-06-29 21:21:51,2018-07-12
455e1d46fddb5da406e019d2ad34462e,c1537c6f518d254b6d7060f966b7bcd8,completed,2018-03-25 21:14:19,2018-03-25 21:30:47,2018-03-27 05:48:45,2018-04-17 19:47:27,2018-04-23
d9206b6df475ed69a1f7de7ecc2d9401,dfe36f6f91b8ee76334aa784f298e3ba,delivered,,2018-03-20 03:10:46,2018-03-21 19:03:12,2018-04-27 22:48:21,2018-04-12
f4c8338a46de11977d4378c185a9dbaf,158a85476cfa94b54ad3811bd8e3ec57,delivered,,2018-04-24 17:30:16,2018-04-25 11:55:00,2018-05-07 11:22:32,2018-05-15
58598ce81b3b904e276c132cf685d0f9,c3812dedbb82a8b342df8c1625420ed5,completed,2018-03-10 07:47:35,2018-03-12 08:35:32,2018-03-12 19:18:38,2018-03-21 22:51:26,2018-03-28
0584a31bb6abbd3dcc27e2d464ac863d,547b138492fe9767762865f216a83e5e,completed,2018-02-18 15:06:15,2018-02-20 07:11:01,,,2018-03-06
fa200e49cb5e3ae19cde414d9d9161d4,8c249a8270e7388f730eba7a657c2318,completed,2018-08-18 15:35:12,2018-08-18 15:50:08,2018-08-20 15:29:00,2018-08-23 16:35:34,2018-09-11
61c79497eea86e34bf9354c13313b7a8,f3834ac0ac0daed5adbe81da85717fdc,completed,2018-03-15 00:40:57,2018-03-15 00:56:15,2018-03-15 23:38:23,2018-03-26 21:41:33,2018-04-06
dc3f21586424183d783b18a97b5bee0c,e277534038be16ddda0793b9c079fc7e,completed,2018-01-21 09:12:35,2018-01-22 13:45:33,2018-01-24 17:28:48,2018-02-02 22:54:15,2018-02-14
760aa40d309654d447f272293804ff2d,ed40e92a9f7a1e3c77774cf6f813f3c1,completed,2017-07-08 12:44:47,2017-07-10 15:03:25,2017-07-11 18:44:04,2017-07-14 17:35:48,2017-08-01
d3045e7fe9e2988614cbbaf560c424f7,c1f0ff2ccfc9b49878a1149829f6c41f,delivered,,2017-08-03 16:10:24,2017-08-07 19:54:43,2017-08-17 18:43:46,2017-09-06
79fe48b364804e62431c8f465e16f76e,857fe5831ff74761c8b171203310c83c,completed,2017-11-09 06:13:41,2017-11-10 06:10:31,,,2017-11-29
38e80d72b34e2f2812529ccf6edbdbb4,09dc6ab8331acc30ed0e578301d5fd12,completed,2017-09-27 21:41:08,2017-09-27 21:56:21,2017-09-29 16:53:39,2017-10-02 20:57:27,2017-10-20
f8b959d98886eb608247e99500dc7b27,baa315938f6a7dabb22eaf39fa899549,delivered,,2018-03-03 21:08:44,2018-03-06 16:52:47,2018-04-06 21:19:19,2018-03-26
2f346d92b11fcc7c342b3392b174cf3b,d8312a2d5a108ccc4d43cf2cc7f5a10e,completed,,2017-12-07 15:23:44,,,2018-01-08
de4f573359ebca3ee24bbe7cddb31052,6d867512b712b31761b98d42894d9eb2,completed,2018-07-21 13:22:01,2018-07-21 13:35:16,2018-07-23 15:14:00,2018-08-04 14:11:56,2018-08-22
a078dc6e0c09350ed278918b2d30a5e7,e0567d3bebd1a849f6b13f9efec17d88,completed,2017-07-28 13:37:15,2017-07-28 13:50:19,2017-08-21 17:37:46,2017-08-30 22:46:27,2017-08-22
d6a1328be8ee25bcec02c6c659e41618,72ca022d5f986cbeba818c19e6cd2f75,completed,2017-09-02 12:24:01,2017-09-03 12:30:15,2017-09-04 17:14:54,2017-09-05 20:17:46,2017-09-15
8b5780447e4ee0bfdd231f03e725a3aa,0e84f0cc6f9ed4c6ee157f62318c0742,delivered,,2018-02-01 13:10:43,2018-02-06 22:06:38,2018-02-14 16:52:28,2018-03-01
205f0525fe708de4db2434516fe7c376,498fa6a4a7e975bd0c9ec575e936c1ca,delivered,,2018-07-19 15:35:20,2018-07-25 09:54:00,2018-07-31 18:54:42,2018-08-08
f8165cb41863e5548cdf01f1463b405c,0e40e144fff28a4a3ecb37bb48f201aa,completed,2017-09-17 13:14:32,2017-09-17 13:25:51,2017-09-19 14:23:55,2017-09-20 19:44:01,2017-09-29
8e481ac12e05d41b6bcda081f132789c,d3f54319918ee4dd964f22fc215527bb,delivered,,2017-03-20 17:54:15,2017-03-21 08:17:28,2017-03-28 17:05:45,2017-04-10
816f324de6dab02dd379c72216ba5bff,4d13bf4adf89eacf8b263312d35f1178,completed,2018-05-10 08:06:33,2018-05-10 08:18:23,2018-05-10 13:39:00,2018-05-11 20:26:17,2018-05-18
4e01c9b57e9b37add580871564686c4b,9ebea34aad885332b9eaaea955f03f1b,completed,2017-05-26 18:31:02,2017-05-30 04:45:21,2017-05-30 14:19:09,2017-06-20 15:46:37,2017-06-23
d3d77c4984354c4bcb02fb10f11b7a06,61bc5bbe87866cc8f591df4a4adf0086,delivered,,2018-05-16 00:16:20,2018-05-16 13:29:00,2018-05-17 19:54:43,2018-05-30
b8e3ff54d639c2f49ecf02fd959dea2c,dd88af80cbc3f450ea4d9d622cc7b339,delivered,,2018-08-05 10:50:08,2018-08-07 13:44:00,2018-08-13 16:31:50,2018-08-23
2e3d78ca3205d0f465ee058d803f4b4f,c6a61eb5f0c459e69f952c493285a7f9,completed,2018-02-11 14:44:02,2018-02-11 14:55:29,2018-02-16 19:21:58,2018-02-23 18:13:13,2018-03-08
4c966c07e48f5460c75f69d0352a61be,5465b7f5a979c889d268c5e502aea50c,delivered,,2018-06-13 02:18:39,2018-06-14 13:54:00,2018-06-18 17:46:34,2018-06-29
807cabbf50cda6f87625bd1c61a6977c,5b7f46966e6e8992e9f9b0bb973ecc3d,completed,2017-12-01 06:27:58,2017-12-02 02:52:11,2017-12-04 22:12:49,2017-12-19 22:13:45,2018-01-04
083715659baf44018ac67f7914b85cdb,f2865b6b88ce263c27c20b3156712eae,delivered,,2018-05-19 12:59:35,2018-05-21 15:24:00,2018-05-24 16:21:50,2018-06-06
2d3390e82fa2179935440626c58baf1a,c031cf438eaa6c40ffc3b376e05857d1,delivered,,2018-06-13 22:39:23,2018-06-14 12:48:00,2018-06-18 13:04:17,2018-07-20
85b3107b92fa3be19162c3ceed1bb0b5,cce59bef65abed82362de9db845b005d,completed,2017-08-16 18:35:07,2017-08-16 20:05:16,2017-08-18 20:50:00,2017-08-29 11:36:21,2017-09-12
3f42893ac4bf0ff60f79ff701a65d0fe,ed38a61373fe3f09c5b76fff2c550312,completed,2018-02-20 22:47:24,2018-02-20 23:07:36,2018-02-22 10:56:44,2018-03-12 16:39:42,2018-03-14
ae97799b02696e7937ea854ed542d015,48d9269e44b63f369a6eeb4024456cfd,completed,2017-03-02 16:12:33,2017-03-02 16:25:10,2017-03-03 09:20:47,2017-03-14 11:08:56,2017-04-03
00eead1d5a799277ef3d6b387b0bebef,c713fee6f70301b6bf60701902502703,completed,2018-08-27 18:45:54,2018-08-27 19:04:07,2018-08-28 14:17:00,2018-08-30 21:31:37,2018-09-06
aff878fbdcc993da8042d0c8edb781f6,120dfec0086ce8999e870485b9fb0f38,completed,2017-03-04 08:04:47,2017-03-04 08:15:14,2017-03-07 10:07:04,2017-03-15 09:48:38,2017-03-23
baa1cc285dc359539824dcc3d6799044,77bc6647d4153a4c9c2e74549dd1629c,completed,2018-07-20 20:10:49,2018-07-21 15:50:15,2018-07-24 09:05:00,2018-07-31 21:32:40,2018-08-08
db324d2ccb4e9f72df1e28287c339c49,18467749cf3ad014c2562def1727fb2c,completed,2017-10-12 18:42:59,2017-10-12 18:56:15,2017-10-18 16:14:08,2017-10-19 21:44:46,2017-11-01
35d971e053ae2a9d79f26918b35c65a3,0e27562cb35ddcd081de10400d14b38b,delivered,,2017-12-06 12:33:26,2017-12-06 20:29:49,2017-12-13 20:14:41,2018-01-08
6616b080a04b814ab8245f7d0d386025,57ee2d5f51a310a71492b33966297b9a,completed,2017-04-17 00:35:09,2017-04-17 00:45:55,2017-04-17 11:50:29,2017-05-06 07:58:35,2017-05-17
44bdc4b28df8782f4190e4abfcc8cc5e,904d174cf7b82c28c74734dafe925489,delivered,,2017-05-08 11:50:09,2017-05-12 19:36:08,2017-05-18 06:59:35,2017-06-12
257b54c7aa667fa7865055803a58a737,7330d34b5bda6028598cc40d357a8874,completed,2018-01-23 14:11:49,2018-01-23 14:32:35,2018-01-26 16:33:12,2018-02-03 14:51:28,2018-02-23
0b528dd823a72d145a342b30a202dfa2,1e693b1529d492f7e34a9ed0a166119a,completed,2018-04-16 16:31:50,2018-04-16 16:53:38,2018-04-17 19:29:30,2018-04-24 17:49:03,2018-05-09
b80d00e60a179d02f242e3f420023c78,283081efda8421b64dceba3e98ed43ab,completed,2017-03-01 00:44:11,2017-03-02 03:50:28,2017-03-08 15:43:14,2017-03-18 10:24:45,2017-03-28
4354f0ac2e0b3501ff31c4752424e51a,2e3e670b12f449cee5a3acadd79487e9,completed,2018-02-03 00:51:00,2018-02-04 00:52:14,2018-02-08 00:43:16,2018-02-23 02:00:06,2018-03-05
70c211135ce0c4f9d2eb19d0e95fb667,1027c017efceb6c66d22e9a51a2e42b6,delivered,,2018-03-16 10:24:41,2018-03-16 19:09:15,2018-03-22 19:48:38,2018-04-10
3daeecbd44a76530c8e9d0ac1ea4f581,47891aa056fe45c505f7c7a65eee6de2,delivered,,2017-10-02 15:50:28,2017-10-04 15:19:08,2017-10-05 15:47:41,2017-10-18
7c735235d243792b7c57ed3ee240bcd7,ed754566e72104e594b0cee23c4feb02,completed,2017-11-30 15:47:51,2017-11-30 15:57:24,2017-12-01 14:37:42,2017-12-05 20:52:11,2017-12-18
7efd95780798d3826acbaafd16953320,50ca06c1cb4e30e908c3f232e4d692e8,delivered,,2017-11-20 10:15:41,2017-11-21 21:52:54,2017-11-29 19:03:25,2017-12-12
9ffb318d17153de8c18c817b99338e0a,73e4c635d08b25002d658862b34ee054,delivered,,2018-08-21 00:29:17,2018-08-21 14:15:00,2018-08-23 21:52:03,2018-08-28
16f981e32cf73c22679a3b0b76d97223,24a7e57f0bc1f83651b27e128845e8c5,delivered,,2018-03-06 19:10:31,2018-03-07 20:34:59,2018-03-09 23:24:51,2018-03-16
00a250dbdb3153cc6ecf4d3f07ef6a17,ccff27cfcda46bdff5e51b6e6711a85c,completed,2017-12-10 18:07:24,2017-12-10 18:15:33,2017-12-12 21:07:48,2017-12-14 17:47:58,2017-12-29
3040863957c9336e7389512584639bb5,f6a9bfc46722d91dc2306b08a0b8e11a,completed,2018-03-23 16:36:07,2018-03-23 16:50:56,2018-03-24 01:31:03,2018-04-05 20:32:38,2018-05-02
715c19fb47250380be905cedcd442b5a,c4c6c94008d78e5d4a19b04c411b607f,completed,2018-07-03 22:21:59,2018-07-05 16:41:11,2018-07-05 15:03:00,2018-07-12 18:36:30,2018-07-26
c84f1a505efddec0e506e95d377d1e82,8e3ecb30c0ac319e8e281b58f7df2fc6,completed,2017-12-13 10:14:47,2017-12-14 20:30:40,2017-12-15 22:21:24,2017-12-27 16:59:19,2018-01-10
ed4bfa707956ab491448f8f28a48f6c6,6fe3ea5de1d1730d4d03b83ee3f6d257,delivered,,2018-08-06 13:10:12,2018-08-07 09:53:00,2018-08-10 16:30:52,2018-08-15
4e15214b61d5e952ea58075636fc6e99,84f73ca99a149e5a5d3f5eb3b83e2e8b,completed,2017-03-06 21:39:34,2017-03-08 02:43:15,2017-03-08 14:01:49,2017-03-23 06:45:01,2017-04-03
178b158907db264674bbb552dd781169,78eb357340012ea630b73f91be6050b1,completed,2017-10-19 16:35:27,2017-10-19 16:49:42,2017-10-20 19:08:12,2017-10-25 19:33:17,2017-11-08
da779b6680b82d9dc38f900be7380323,7175c3ddc838d1b8c05b7b6db00116cb,completed,2017-07-23 18:42:22,2017-07-23 18:50:21,2017-07-24 16:56:45,2017-08-04 17:25:42,2017-08-23
49bd41f48c18196e903f49c327dc57f6,a97720ccb43c16804cdb040cb2abb010,completed,2018-02-02 03:44:56,2018-02-02 03:55:22,2018-02-02 17:03:18,2018-02-09 17:52:26,2018-02-26
72e0f9322488f1699387c833d459d87b,7b6e9e865f38a9302c055f5a9215b66a,completed,2018-01-21 23:11:15,2018-01-22 14:03:40,2018-01-31 20:33:06,2018-02-09 22:17:58,2018-02-06
f0950a8d82cf4cec34b8eab654139dad,2e172a2f3360de6161cf4182f0020848,delivered,,2017-08-10 17:35:54,2017-08-11 18:06:57,2017-08-16 18:59:00,2017-08-30
6c073a22ff6009da282ea6c30102f996,fd21e05c87eb8feb0e94bb41b85efcf4,completed,2018-05-24 09:19:42,2018-05-26 02:18:29,2018-05-30 14:48:00,2018-06-07 23:41:00,2018-07-02
f633fefe2dab012ecd550010242ccf0e,73ac0efd1b1b1bad5e8011e747eded45,delivered,,2018-07-19 19:03:17,2018-07-20 15:16:00,2018-07-27 16:02:08,2018-08-03
e2b7031b8151dd5de69d77a161b19c44,08ad03bbb59f24c6f7842e991d1c6324,completed,,2018-02-13 15:00:32,2018-02-14 19:08:33,2018-02-27 20:39:02,2018-03-06
25b5682781766b4b351cc1475a5caf30,ccd8ca3ab678409f42cdd0136864e1e8,delivered,,2018-06-24 17:18:15,2018-06-25 13:04:00,2018-06-30 01:03:43,2018-07-18
3282385c44e7b281c20ad4af6871097c,43a8dd27afa9968b13e68053a4160e4d,completed,2018-02-01 12:37:05,2018-02-01 12:55:38,2018-02-08 00:18:51,2018-02-19 20:06:38,2018-03-05
325a9deca08aa5851eb6eea67f0414aa,a6137fdb179b9e20c03ff14f13137f5c,completed,,2018-03-21 02:55:49,2018-03-22 16:55:26,2018-04-18 20:41:01,2018-04-23
e5361fa01932fb74c11c6de96f05ce80,66a7d5e51c9f8597b779c3c509ec93bc,completed,2017-06-05 13:39:55,2017-06-05 13:50:24,2017-06-22 17:15:41,2017-07-05 13:41:57,2017-08-02
043d31a14bff24ead2b38f6b84a10437,ee90025971e6786e93cda20b4ad8383b,completed,2017-06-06 08:37:30,2017-06-06 08:50:09,2017-06-07 12:16:29,2017-06-09 11:18:36,2017-06-20
e11ac0d86982b86bcde829263d5a38ec,7bddbcc91c2a6935d6c06d3cdeced6dd,completed,2018-03-19 19:31:32,2018-03-19 20:35:32,2018-03-21 18:58:58,2018-04-06 23:58:28,2018-04-05
7a2ff12a85b39e51a3ee9972fdc5eb78,9236acc20ee3f4564f40231508ecd25e,completed,2017-06-07 14:34:44,2017-06-07 14:45:16,2017-06-08 15:28:36,2017-06-21 17:27:26,2017-06-30
189ede25eb8522abcbd3592d08811f85,074351a4c7eeaf083d43fe58e0d62dfc,completed,2017-08-15 16:02:07,2017-08-16 03:30:12,2017-08-23 13:52:04,2017-09-02 13:03:29,2017-09-19
325aaded48f3d27932d49793acc90b9b,5fd5ff7ffe7e0800c360a4ae702ca230,completed,2017-07-19 18:26:03,2017-07-19 18:43:42,2017-07-20 12:12:58,2017-07-21 18:16:49,2017-08-01
dd473c68be3819ae8e68f1a7608547c6,c9a9b571f333ef3dbebee9d772c4aeba,completed,2018-08-05 13:52:26,2018-08-05 14:05:12,2018-08-06 14:57:00,2018-08-09 18:11:09,2018-08-27
ad63b1036f777673118b46ace8ac9a27,47905cedf9b5eff2ff7136a4db4ea33a,completed,2017-03-05 12:34:06,2017-03-05 13:05:56,2017-03-06 08:20:42,2017-03-13 14:19:01,2017-04-04
e051aa19f5f2e6a98406c005cf5c656b,d018e6ca1b199645c9074c8aa0377729,completed,2018-07-12 19:55:55,2018-07-13 08:31:25,2018-07-13 12:03:00,2018-07-16 15:32:20,2018-08-02
653c9c1e34a477a23a4577b8682f4746,7c970ed3afc2cc695e6b4ca38954bef8,completed,2018-05-14 18:11:14,2018-05-14 18:37:29,2018-05-15 16:22:00,2018-05-18 13:42:18,2018-05-28
eeae538503aa251c060d45ea2ef3fefa,15f0adc33fb9e61d4ff29df6a0768870,delivered,,2018-06-23 22:18:46,2018-06-25 13:34:00,2018-06-29 14:22:00,2018-07-19
e840db297233ce8300fa3cd91c595ba6,6fdd8eba4338f9c98f8942d91cc6bbb8,completed,2018-02-19 14:37:10,2018-02-20 07:30:48,2018-02-20 17:55:17,2018-02-27 19:07:00,2018-03-12
1d640f23dd5922c443a96b7caf168229,c81f68a90b18cfb4921d0e55c30a9f49,delivered,,2017-06-24 18:26:43,2017-06-26 14:56:36,2017-06-28 12:32:16,2017-07-07
5cd4d921a222793519021a823618a17c,7428a7362c14e0386a6035b72d75b7a2,completed,2018-01-11 15:08:00,2018-01-13 04:54:46,2018-01-15 17:12:09,2018-01-19 23:09:18,2018-02-06
cbe19a86b0486bc9bfe295be1a564ff9,12da3cc12c05934879a7ac7b9b31ca09,completed,2017-11-27 11:16:59,2017-11-28 03:32:06,2017-12-01 21:42:26,2017-12-16 14:58:52,2017-12-26
2ee76a4a1d729880a350fcda807b492b,9f29d5f541fd53a2d1557e678130dc8a,completed,2017-05-04 10:11:17,2017-05-05 06:50:08,2017-05-12 10:38:00,2017-05-18 11:28:07,2017-06-02
3d2a8a0c9b558d8f3cb7a7cfc23d6874,526542b3a44f1395af237c96b4a6fc57,delivered,,2018-01-23 23:34:01,2018-01-25 15:13:22,2018-02-08 16:37:49,2018-02-20
f52e3e3393470c823fe723590c5b20ec,789db55b506ef791fbfc69f17755a560,completed,2017-08-13 20:13:44,2017-08-13 20:25:18,2017-08-14 20:07:51,2017-08-21 20:35:41,2017-09-05
277df787ca081b6172162147d83baca1,6608ebf280fed4041d9fdc8047aa6b4f,completed,2017-08-14 06:49:55,2017-08-14 07:10:31,2017-08-14 19:08:00,2017-08-31 20:52:26,2017-09-14
4e44d7b0462e32a51de74a16eac6534e,800ae98df618c84cf1dae67ea96644c5,completed,2017-02-02 16:18:44,2017-02-02 16:30:10,2017-02-03 10:15:58,2017-02-10 08:54:40,2017-03-13
58c498d29ae194afc5d69f486598f18c,7922d00b8f74ce4091159c88dc5e3bf3,delivered,,2017-12-21 16:30:55,2017-12-28 23:29:30,2018-01-08 15:12:50,2018-01-17
9450436aed6e34dfd38b4b087e27c572,40ee87d482e9533fdf81355945aee27e,completed,2018-04-30 19:34:39,2018-05-01 02:37:38,2018-05-02 15:10:00,2018-05-05 14:15:52,2018-05-22
903d1b468e83acb1e13151fa4032d7a2,57e34bf97d0de0cab02718ae4f8ae5e6,completed,2017-12-05 09:35:38,2017-12-05 11:12:00,2017-12-06 20:12:33,2017-12-08 23:09:47,2017-12-21
7e2f2a5cbfc79c127c243f833663d416,79251740ef5f4fae4175ed6c7ad8982b,completed,2017-06-13 12:35:37,2017-06-13 12:50:23,2017-06-13 15:59:48,2017-06-27 18:03:44,2017-07-06
d6a55340021ebcaf3b321d5a34c6c31e,72faca08b5857402402a9fb618084f6f,delivered,,2018-07-09 10:15:41,2018-07-31 13:00:00,2018-08-07 12:33:50,2018-07-31
14a9489fd3842fb90ea7d555122e3dd3,10d65278087264dde732b5d36336496b,delivered,,2017-08-05 00:50:07,2017-08-07 15:43:43,2017-08-14 22:13:12,2017-08-25
2f382dc90733d9d7e7db788f9a954fbe,e2157bd7eb4af4b0cb8cc0fd2ef04bb0,completed,2018-01-12 13:50:31,2018-01-12 14:08:36,2018-01-15 22:21:46,2018-01-20 19:18:46,2018-02-09
0e92646f0fb7e56168e677965e18c1f4,cf4be625e0070bcbf7f49a3f9bad0244,completed,2018-04-20 08:36:34,2018-04-24 17:13:49,2018-04-24 17:32:27,2018-05-09 20:52:42,2018-05-21
ed5c53daefe487fab95ccd2afaf61bb0,b91251b81f7e08e8120571f2f4f88e0f,completed,2017-01-22 21:56:13,2017-01-22 22:05:16,2017-01-23 16:19:47,2017-01-26 14:23:47,2017-02-20
7caa2aaed7e9a56d1bc1004eb7d296e5,8cba14bb8ebdaefa1aa8563ace8ecd69,delivered,,2018-07-17 22:41:41,2018-07-18 14:37:00,2018-07-20 19:54:52,2018-07-25
c89917453d2eed2cf55323bafe4bb091,65952c83b682892cce0f55fffe3240c0,delivered,,2018-01-24 07:12:34,2018-01-25 21:12:42,2018-01-30 12:49:09,2018-02-19
8113e5717c966d7abf2b6ebda89a6e08,bbac12062d60100203aacb2953aa787d,delivered,,2018-06-29 12:15:18,2018-07-03 12:05:00,2018-07-04 17:48:34,2018-07-23
cb70b6a0c936ad1d4abaf743ee8f36c5,136f6eb7ba9d14871b678a90b36627df,completed,2018-05-02 01:07:07,2018-05-03 04:52:39,2018-05-04 15:43:00,2018-05-10 18:59:36,2018-05-24
5c92503c98d68728d4c409d18b268c31,08a0ac1decaff11abb24f276429ee4bf,completed,2017-11-25 11:39:25,2017-11-25 11:51:59,2017-11-27 17:23:09,2017-11-30 00:16:57,2017-12-12
1df35a8f4e554dd3a4752f22e3c15a63,e3265baee473628d1f88bb6d67fab5bd,delivered,,2018-03-07 23:28:28,2018-03-08 20:46:34,2018-04-04 20:46:30,2018-03-28
4a72b4694f239008b7f61c843bac4bdc,f629ebd5825fd5dc963348ecb1243c59,completed,2018-05-08 19:55:13,2018-05-10 07:51:43,2018-05-10 15:34:00,2018-05-16 16:52:20,2018-05-24
4bcc4496263c85f3a25598290559c9d9,20db7b93bdff3c98f343fa5bd139f85f,delivered,,2018-03-26 20:55:33,2018-03-27 18:26:46,2018-04-05 23:56:27,2018-05-02
